step,particle_id,from,to
162083,17441,FUN_1,FUN_2
162091,12252,FUN_5,FUN_4
162099,29380,FUN_3,FUN_2
162102,14329,FUN_1,FUN_2
162108,26169,FUN_2,FUN_3
162121,22983,FUN_4,FUN_3
162122,2129,RET,CUBE_R
162147,23631,FUN_1,FUN_2
162154,16439,FUN_2,FUN_3
162168,23705,FUN_2,FUN_3
162170,15620,FUN_4,FUN_3
162173,27492,FUN_4,FUN_5
162180,28767,FUN_2,FUN_1
162187,29440,FUN_5,FUN_6
162215,3058,FUN_6,FUN_5
162220,8078,FUN_2,FUN_3
162221,14076,CUBE_L,RET
162226,18151,CUBE_L,FUN_1
162229,15156,CUBE_R,FUN_6
162233,11777,RET,CUBE_R
162250,6000,FUN_3,FUN_2
162274,20413,FUN_2,FUN_1
162278,23024,FUN_5,FUN_4
162283,15118,FUN_3,FUN_2
162288,11532,CUBE_R,RET
162291,8127,CUBE_L,RET
162306,6141,CUBE_L,RET
162315,15744,FUN_4,FUN_3
162325,17740,FUN_2,FUN_1
162335,7395,FUN_3,FUN_4
162341,7691,FUN_2,FUN_3
162341,8315,FUN_2,FUN_1
162342,15744,FUN_3,FUN_4
162345,21482,FUN_3,FUN_2
162350,25021,FUN_2,FUN_1
162357,21674,FUN_3,FUN_2
162365,15744,FUN_4,FUN_3
162369,6889,FUN_2,FUN_3
162374,19196,RET,CUBE_R
162375,6000,FUN_2,FUN_3
162386,21120,FUN_3,FUN_2
162389,28998,FUN_2,FUN_3
162392,29023,CUBE_L,RET
162420,10104,CUBE_L,RET
162433,24262,FUN_1,FUN_2
162438,26169,FUN_3,FUN_2
162442,4314,FUN_2,FUN_1
162443,12608,FUN_2,FUN_3
162456,1587,FUN_2,FUN_3
162470,3937,FUN_2,FUN_1
162496,7691,FUN_3,FUN_2
162507,27470,CUBE_R,RET
162528,10851,FUN_2,FUN_1
162529,20849,FUN_6,CUBE_R
162551,1321,FUN_3,FUN_4
162557,16380,FUN_3,FUN_4
162575,20810,CUBE_R,FUN_6
162579,8315,FUN_1,FUN_2
162580,13974,FUN_6,CUBE_R
162589,1069,RET,CUBE_R
162605,21409,FUN_1,FUN_2
162616,2283,FUN_3,FUN_2
162667,25021,FUN_1,FUN_2
162672,26522,FUN_1,FUN_2
162677,20,RET,CUBE_L
162682,14493,RET,CUBE_R
162725,12252,FUN_4,FUN_5
162728,28686,FUN_5,FUN_4
162746,7589,FUN_1,FUN_2
162752,18151,FUN_1,CUBE_L
162758,4159,FUN_2,FUN_1
162764,9029,FUN_6,FUN_5
162772,6358,FUN_6,CUBE_R
162774,22197,FUN_2,FUN_3
162784,10449,FUN_6,CUBE_R
162802,17508,FUN_1,FUN_2
162807,19220,FUN_3,FUN_4
162818,12069,FUN_3,FUN_2
162829,1026,FUN_3,FUN_2
162852,20230,FUN_4,FUN_5
162857,28763,RET,CUBE_R
162877,26795,FUN_3,FUN_2
162879,20645,FUN_2,FUN_1
162887,7178,FUN_5,FUN_6
162905,10488,FUN_2,FUN_3
162908,10287,CUBE_R,FUN_6
162915,5140,FUN_2,FUN_3
162929,17722,FUN_3,FUN_4
162932,15715,FUN_5,FUN_4
162934,26483,FUN_3,FUN_4
162939,384,FUN_3,FUN_2
162941,15528,CUBE_R,RET
162948,23300,FUN_3,FUN_2
162951,10851,FUN_1,FUN_2
162967,8465,RET,CUBE_L
162974,27675,FUN_2,FUN_1
162998,26522,FUN_2,FUN_1
163005,8072,CUBE_R,RET
163008,3490,FUN_3,FUN_4
163011,12355,CUBE_R,RET
163012,6487,FUN_2,FUN_3
163019,27078,FUN_5,FUN_6
163021,3880,FUN_3,FUN_2
163030,17508,FUN_2,FUN_1
163036,23838,FUN_4,FUN_3
163045,10104,RET,CUBE_L
163080,7742,CUBE_L,FUN_1
163093,10397,CUBE_R,RET
163097,4970,FUN_1,FUN_2
163117,7153,RET,CUBE_L
163132,25666,FUN_3,FUN_2
163147,17798,FUN_3,FUN_2
163156,3490,FUN_4,FUN_3
163166,18152,RET,CUBE_L
163169,9548,FUN_2,FUN_1
163171,29028,FUN_2,FUN_3
163175,16075,FUN_1,FUN_2
163188,3490,FUN_3,FUN_4
163194,4509,FUN_4,FUN_5
163200,3490,FUN_4,FUN_3
163204,3644,FUN_3,FUN_2
163204,26522,FUN_1,FUN_2
163246,19367,FUN_6,FUN_5
163261,27156,FUN_3,FUN_2
163262,21171,FUN_3,FUN_2
163308,14506,FUN_3,FUN_2
163314,14481,FUN_2,FUN_3
163331,4292,FUN_1,FUN_2
163358,29477,FUN_2,FUN_1
163364,7370,FUN_6,CUBE_R
163430,4526,FUN_2,FUN_3
163436,15715,FUN_4,FUN_5
163440,4509,FUN_5,FUN_4
163465,16650,FUN_2,FUN_3
163466,3035,FUN_2,FUN_3
163473,9174,FUN_2,FUN_3
163481,3476,FUN_2,FUN_3
163484,15715,FUN_5,FUN_4
163511,3316,CUBE_L,FUN_1
163526,4970,FUN_2,FUN_1
163526,13196,FUN_3,FUN_4
163546,11386,FUN_4,FUN_3
163579,1823,FUN_1,FUN_2
163582,25488,FUN_2,FUN_1
163601,11721,FUN_2,FUN_3
163602,27078,FUN_6,FUN_5
163614,28766,FUN_5,FUN_4
163623,23563,FUN_2,FUN_3
163624,26185,FUN_1,FUN_2
163631,858,FUN_6,FUN_5
163632,18183,RET,CUBE_L
163644,15057,FUN_2,FUN_1
163668,6171,FUN_3,FUN_4
163669,11169,RET,CUBE_L
163676,6447,FUN_3,FUN_2
163683,73,FUN_2,FUN_1
163694,24051,FUN_1,FUN_2
163703,27487,FUN_3,FUN_2
163751,5614,FUN_6,FUN_5
163770,21647,CUBE_R,FUN_6
163781,14301,FUN_2,FUN_1
163797,19709,FUN_5,FUN_4
163800,20807,FUN_2,FUN_1
163812,9353,FUN_3,FUN_2
163821,19308,FUN_6,CUBE_R
163826,14970,CUBE_R,FUN_6
163827,27470,RET,CUBE_R
163830,13599,FUN_2,FUN_3
163853,27537,FUN_3,FUN_2
163858,25797,FUN_2,FUN_1
163862,9353,FUN_2,FUN_3
163867,3490,FUN_3,FUN_4
163876,24945,FUN_2,FUN_3
163889,1844,FUN_4,FUN_5
163894,21481,FUN_3,FUN_2
163899,4274,FUN_5,FUN_4
163925,7550,RET,CUBE_R
163935,29440,FUN_6,FUN_5
163940,27537,FUN_2,FUN_3
163944,4995,FUN_4,FUN_3
163951,110,FUN_2,FUN_3
163967,3629,FUN_3,FUN_2
163970,9526,FUN_2,FUN_3
163986,5479,FUN_2,FUN_3
163989,12617,CUBE_R,FUN_6
163996,28766,FUN_4,FUN_5
163997,21817,FUN_1,FUN_2
164003,7399,CUBE_R,RET
164010,11386,FUN_3,FUN_4
164014,26111,FUN_1,FUN_2
164056,70,CUBE_R,FUN_6
164059,26499,FUN_1,FUN_2
164080,2345,FUN_3,FUN_2
164082,3861,FUN_3,FUN_2
164083,21933,FUN_5,FUN_6
164087,24505,FUN_3,FUN_2
164096,14300,CUBE_L,FUN_1
164118,3861,FUN_2,FUN_3
164120,21074,FUN_6,FUN_5
164123,5801,CUBE_R,FUN_6
164130,26706,CUBE_R,FUN_6
164132,15528,RET,CUBE_R
164155,22364,CUBE_R,FUN_6
164157,20849,CUBE_R,FUN_6
164182,16997,CUBE_L,FUN_1
164183,3937,FUN_1,FUN_2
164187,3861,FUN_3,FUN_2
164197,18972,FUN_5,FUN_4
164200,725,CUBE_R,RET
164206,29082,FUN_1,CUBE_L
164215,10914,FUN_3,FUN_2
164233,4599,RET,CUBE_L
164235,3861,FUN_2,FUN_3
164246,8329,FUN_3,FUN_2
164247,7067,FUN_5,FUN_6
164250,809,CUBE_L,FUN_1
164263,384,FUN_2,FUN_3
164265,19754,FUN_1,FUN_2
164293,1098,FUN_2,FUN_3
164305,5722,FUN_3,FUN_2
164309,15744,FUN_3,FUN_4
164328,8023,CUBE_R,RET
164340,24290,FUN_1,FUN_2
164347,27409,CUBE_L,FUN_1
164354,18527,CUBE_R,FUN_6
164356,9430,FUN_2,FUN_3
164359,25225,FUN_3,FUN_2
164383,24276,CUBE_R,FUN_6
164416,11768,FUN_1,FUN_2
164425,3861,FUN_3,FUN_2
164425,22312,FUN_1,FUN_2
164476,18527,FUN_6,CUBE_R
164477,6049,FUN_6,CUBE_R
164494,10410,FUN_4,FUN_3
164499,11500,FUN_1,FUN_2
164499,20075,FUN_1,FUN_2
164508,19234,FUN_4,FUN_5
164517,2303,FUN_3,FUN_2
164524,4995,FUN_3,FUN_4
164533,7912,FUN_2,FUN_1
164539,7067,FUN_6,FUN_5
164550,7067,FUN_5,FUN_6
164568,2004,FUN_3,FUN_2
164573,29082,CUBE_L,FUN_1
164594,23850,FUN_2,FUN_3
164596,20167,FUN_4,FUN_3
164608,27020,FUN_2,FUN_1
164609,858,FUN_5,FUN_6
164612,16439,FUN_3,FUN_2
164612,22558,CUBE_L,FUN_1
164617,17740,FUN_1,FUN_2
164619,22099,FUN_2,FUN_1
164629,14266,FUN_6,FUN_5
164631,9353,FUN_3,FUN_2
164642,10582,FUN_2,FUN_1
164642,27052,FUN_3,FUN_4
164645,18716,FUN_2,FUN_1
164650,3861,FUN_2,FUN_3
164654,7067,FUN_6,FUN_5
164673,6000,FUN_3,FUN_2
164686,13723,FUN_2,FUN_3
164710,3861,FUN_3,FUN_2
164713,25187,FUN_4,FUN_3
164723,23587,FUN_2,FUN_1
164729,4498,FUN_3,FUN_2
164738,20543,CUBE_L,FUN_1
164751,18527,CUBE_R,FUN_6
164756,7067,FUN_5,FUN_6
164767,9287,FUN_3,FUN_2
164781,18527,FUN_6,CUBE_R
164783,10104,CUBE_L,RET
164790,18663,RET,CUBE_L
164812,9548,FUN_1,FUN_2
164830,5724,RET,CUBE_L
164830,7790,FUN_1,FUN_2
164851,27492,FUN_5,FUN_4
164865,23751,CUBE_R,FUN_6
164882,6120,CUBE_R,RET
164897,2857,FUN_6,CUBE_R
164899,19747,FUN_1,CUBE_L
164900,21003,FUN_4,FUN_3
164902,17137,FUN_2,FUN_3
164913,3861,FUN_2,FUN_3
164916,201,FUN_3,FUN_4
164938,560,FUN_6,CUBE_R
164941,15395,FUN_2,FUN_3
164947,1366,FUN_3,FUN_2
164954,23963,FUN_2,FUN_3
164968,20280,FUN_5,FUN_6
164980,5479,FUN_3,FUN_2
164982,27052,FUN_4,FUN_3
164994,22816,FUN_2,FUN_3
165026,5800,FUN_2,FUN_1
165045,8315,FUN_2,FUN_1
165045,23563,FUN_3,FUN_2
165046,24142,CUBE_R,FUN_6
165055,16650,FUN_3,FUN_2
165080,70,FUN_6,CUBE_R
165082,8329,FUN_2,FUN_3
165107,8009,CUBE_L,RET
165108,19618,CUBE_R,FUN_6
165146,4022,RET,CUBE_R
165148,22398,FUN_6,CUBE_R
165151,7484,FUN_2,FUN_1
165156,4995,FUN_4,FUN_3
165161,22398,CUBE_R,FUN_6
165161,22766,FUN_3,FUN_2
165165,22398,FUN_6,CUBE_R
165189,20652,FUN_5,FUN_6
165191,6761,FUN_4,FUN_3
165193,4995,FUN_3,FUN_4
165193,27858,FUN_3,FUN_2
165221,17078,FUN_1,FUN_2
165225,334,FUN_5,FUN_4
165225,21409,FUN_2,FUN_1
165227,18271,FUN_4,FUN_3
165248,8007,FUN_4,FUN_5
165248,20119,FUN_2,FUN_3
165252,6280,CUBE_R,FUN_6
165261,26276,CUBE_L,RET
165267,18312,RET,CUBE_L
165271,14481,FUN_3,FUN_2
165297,20230,FUN_5,FUN_4
165305,4995,FUN_4,FUN_3
165312,25970,RET,CUBE_R
165318,22398,CUBE_R,FUN_6
165322,19800,RET,CUBE_R
165327,12836,FUN_2,FUN_1
165338,24051,FUN_2,FUN_1
165341,24695,FUN_3,FUN_2
165365,3861,FUN_3,FUN_2
165373,7589,FUN_2,FUN_1
165375,10772,FUN_5,FUN_4
165376,27487,FUN_2,FUN_3
165389,3588,CUBE_L,RET
165402,23563,FUN_2,FUN_3
165403,18527,CUBE_R,FUN_6
165407,8072,RET,CUBE_R
165409,21120,FUN_2,FUN_3
165409,26795,FUN_2,FUN_3
165418,1844,FUN_5,FUN_4
165423,14506,FUN_2,FUN_3
165438,3880,FUN_2,FUN_3
165447,22417,FUN_5,FUN_4
165463,22964,CUBE_R,RET
165482,19632,RET,CUBE_L
165489,16208,FUN_3,FUN_4
165498,23777,FUN_1,FUN_2
165512,8472,FUN_2,FUN_1
165550,25970,CUBE_R,RET
165553,15528,CUBE_R,RET
165555,6313,FUN_3,FUN_2
165560,26473,RET,CUBE_L
165563,24105,RET,CUBE_L
165567,16439,FUN_2,FUN_3
165577,12383,FUN_5,FUN_4
165600,26311,CUBE_L,FUN_1
165610,29284,RET,CUBE_R
165613,5319,CUBE_R,RET
165649,10287,FUN_6,CUBE_R
165651,2178,FUN_2,FUN_1
165651,23054,FUN_3,FUN_2
165652,9877,RET,CUBE_L
165655,2283,FUN_2,FUN_3
165659,18050,FUN_1,FUN_2
165668,14626,FUN_1,FUN_2
165672,23264,FUN_6,CUBE_R
165673,12168,FUN_5,FUN_4
165688,26311,FUN_1,CUBE_L
165705,21440,FUN_4,FUN_3
165707,7655,FUN_3,FUN_2
165714,23704,FUN_5,FUN_6
165718,16648,FUN_6,CUBE_R
165745,18492,CUBE_R,RET
165757,5801,FUN_6,CUBE_R
165762,24051,FUN_1,FUN_2
165767,24140,FUN_3,FUN_2
165789,13092,FUN_5,FUN_4
165810,1461,FUN_2,FUN_3
165817,809,FUN_1,CUBE_L
165824,16075,FUN_2,FUN_1
165833,1844,FUN_4,FUN_5
165835,3204,FUN_1,FUN_2
165841,18527,FUN_6,CUBE_R
165850,2751,FUN_1,FUN_2
165852,9425,FUN_3,FUN_4
165857,3861,FUN_2,FUN_3
165864,1595,FUN_5,FUN_4
165867,8472,FUN_1,FUN_2
165883,22217,FUN_3,FUN_2
165898,1587,FUN_3,FUN_2
165898,9809,FUN_5,FUN_4
165907,22816,FUN_3,FUN_2
165922,16586,FUN_2,FUN_1
165940,7389,RET,CUBE_R
165940,24105,CUBE_L,RET
165948,24042,FUN_3,FUN_4
165949,18476,CUBE_R,RET
165954,29810,FUN_4,FUN_3
165981,20075,FUN_2,FUN_1
165987,7067,FUN_6,FUN_5
165996,22964,RET,CUBE_R
166006,3634,FUN_1,FUN_2
166015,28494,FUN_3,FUN_2
166035,13244,FUN_5,FUN_6
166056,9748,FUN_3,FUN_2
166081,5676,FUN_4,FUN_3
166104,6168,FUN_6,FUN_5
166107,4349,CUBE_R,FUN_6
166153,27409,FUN_1,CUBE_L
166156,22398,FUN_6,CUBE_R
166203,18527,CUBE_R,FUN_6
166205,5457,FUN_2,FUN_1
166217,29082,FUN_1,CUBE_L
166220,10488,FUN_3,FUN_2
166229,22398,CUBE_R,FUN_6
166230,5479,FUN_2,FUN_3
166257,21985,FUN_2,FUN_1
166267,13031,FUN_1,FUN_2
166271,7008,FUN_2,FUN_3
166276,3588,RET,CUBE_L
166280,25416,FUN_2,FUN_3
166289,18563,FUN_3,FUN_2
166294,809,CUBE_L,FUN_1
166294,2345,FUN_2,FUN_3
166300,22842,FUN_3,FUN_2
166305,7008,FUN_3,FUN_2
166307,8214,FUN_2,FUN_1
166327,7008,FUN_2,FUN_3
166330,70,CUBE_R,FUN_6
166342,7008,FUN_3,FUN_2
166346,24964,CUBE_L,RET
166368,4124,FUN_2,FUN_3
166368,22766,FUN_2,FUN_3
166373,22398,FUN_6,CUBE_R
166394,4498,FUN_2,FUN_3
166402,22217,FUN_2,FUN_3
166404,18437,FUN_3,FUN_4
166407,14683,FUN_4,FUN_3
166419,14300,FUN_1,CUBE_L
166427,24105,RET,CUBE_L
166436,70,FUN_6,CUBE_R
166438,3861,FUN_3,FUN_2
166441,22621,FUN_6,CUBE_R
166442,23719,FUN_1,FUN_2
166448,3951,FUN_5,FUN_6
166481,29731,FUN_1,FUN_2
166491,11329,CUBE_R,FUN_6
166491,24877,RET,CUBE_L
166499,29878,FUN_4,FUN_5
166507,20230,FUN_4,FUN_5
166519,28562,FUN_4,FUN_5
166540,29440,FUN_5,FUN_6
166547,23751,FUN_6,CUBE_R
166552,3556,FUN_1,FUN_2
166561,2004,FUN_2,FUN_3
166565,19754,FUN_2,FUN_1
166569,22816,FUN_2,FUN_3
166571,9809,FUN_4,FUN_5
166590,21481,FUN_2,FUN_3
166591,15122,FUN_3,FUN_4
166604,20211,FUN_6,FUN_5
166616,9756,FUN_5,FUN_6
166617,23345,RET,CUBE_L
166618,4292,FUN_2,FUN_1
166639,3138,RET,CUBE_L
166644,1196,FUN_2,FUN_3
166644,22618,FUN_3,FUN_2
166654,22842,FUN_2,FUN_3
166672,17936,CUBE_L,RET
166672,21379,FUN_2,FUN_1
166673,18476,RET,CUBE_R
166675,24676,FUN_4,FUN_5
166679,29831,FUN_4,FUN_3
166680,3058,FUN_5,FUN_6
166700,3861,FUN_2,FUN_3
166703,19754,FUN_1,FUN_2
166713,4498,FUN_3,FUN_2
166714,25037,FUN_2,FUN_3
166715,22706,FUN_3,FUN_4
166716,18718,FUN_2,FUN_3
166727,193,FUN_4,FUN_3
166730,22842,FUN_3,FUN_2
166730,24142,FUN_6,CUBE_R
166736,14848,FUN_5,FUN_6
166736,15992,FUN_3,FUN_4
166736,18511,RET,CUBE_R
166741,19600,CUBE_R,FUN_6
166751,11461,RET,CUBE_L
166754,15815,FUN_1,FUN_2
166755,11386,FUN_4,FUN_3
166767,27086,FUN_5,FUN_4
166768,22464,FUN_5,FUN_4
166770,20413,FUN_1,FUN_2
166778,7194,FUN_4,FUN_5
166779,29770,FUN_1,FUN_2
166782,20230,FUN_5,FUN_4
166791,13244,FUN_6,FUN_5
166795,12549,CUBE_R,RET
166796,12702,FUN_3,FUN_2
166813,15715,FUN_4,FUN_5
166825,5559,FUN_4,FUN_5
166826,25488,FUN_1,FUN_2
166828,7370,CUBE_R,FUN_6
166836,9430,FUN_3,FUN_2
166855,9969,CUBE_R,RET
166862,22816,FUN_3,FUN_2
166871,2724,FUN_3,FUN_4
166896,4995,FUN_3,FUN_4
166899,27569,FUN_5,FUN_6
166909,23465,FUN_2,FUN_1
166910,3084,CUBE_L,FUN_1
166917,21379,FUN_1,FUN_2
166924,3615,FUN_4,FUN_5
166926,12212,RET,CUBE_L
166949,18575,CUBE_R,RET
166980,15992,FUN_4,FUN_3
166983,8022,FUN_2,FUN_3
166998,8329,FUN_3,FUN_2
167007,9353,FUN_2,FUN_3
167016,26449,FUN_2,FUN_1
167017,27858,FUN_2,FUN_3
167032,6429,FUN_3,FUN_4
167035,18774,CUBE_R,RET
167036,15992,FUN_3,FUN_4
167049,7004,FUN_4,FUN_3
167050,6264,FUN_3,FUN_4
167063,20731,CUBE_R,RET
167078,10772,FUN_4,FUN_5
167109,22224,FUN_2,FUN_3
167112,4498,FUN_2,FUN_3
167120,19754,FUN_2,FUN_1
167122,19234,FUN_5,FUN_4
167127,8363,FUN_2,FUN_1
167132,15992,FUN_4,FUN_3
167148,24290,FUN_2,FUN_1
167164,7912,FUN_1,FUN_2
167168,15992,FUN_3,FUN_4
167173,15992,FUN_4,FUN_3
167177,160,FUN_6,FUN_5
167178,26449,FUN_1,FUN_2
167184,1314,FUN_2,FUN_3
167187,1393,FUN_2,FUN_1
167190,27151,CUBE_R,RET
167195,8214,FUN_1,FUN_2
167198,12608,FUN_3,FUN_2
167204,25797,FUN_1,FUN_2
167205,6037,FUN_4,FUN_5
167205,24676,FUN_5,FUN_4
167209,9840,FUN_4,FUN_3
167239,22816,FUN_2,FUN_3
167244,15744,FUN_4,FUN_3
167247,23850,FUN_3,FUN_2
167269,20380,FUN_6,CUBE_R
167283,1017,FUN_2,FUN_1
167298,11386,FUN_3,FUN_4
167325,21988,CUBE_L,FUN_1
167326,16231,FUN_2,FUN_1
167327,2345,FUN_3,FUN_2
167329,29304,FUN_3,FUN_2
167341,11532,RET,CUBE_R
167358,1026,FUN_2,FUN_3
167376,3644,FUN_2,FUN_3
167420,12790,CUBE_R,RET
167426,17798,FUN_2,FUN_3
167438,23597,FUN_3,FUN_4
167440,3138,CUBE_L,RET
167459,19709,FUN_4,FUN_5
167461,8378,FUN_4,FUN_5
167461,25021,FUN_2,FUN_1
167467,1725,FUN_2,FUN_1
167468,2178,FUN_1,FUN_2
167471,15992,FUN_3,FUN_4
167477,25891,FUN_5,FUN_4
167480,6093,FUN_3,FUN_2
167481,17758,CUBE_L,RET
167489,15239,FUN_3,FUN_2
167489,17722,FUN_4,FUN_3
167506,8139,FUN_1,FUN_2
167527,23597,FUN_4,FUN_3
167528,19395,FUN_1,FUN_2
167535,6168,FUN_5,FUN_6
167549,14300,CUBE_L,FUN_1
167570,17803,FUN_3,FUN_4
167573,8315,FUN_1,FUN_2
167575,9763,RET,CUBE_L
167576,8023,RET,CUBE_R
167597,13244,FUN_5,FUN_6
167606,4832,FUN_3,FUN_2
167624,8329,FUN_2,FUN_3
167630,24715,FUN_4,FUN_3
167644,20140,FUN_2,FUN_1
167649,23054,FUN_2,FUN_3
167666,21926,FUN_3,FUN_2
167680,25135,CUBE_R,RET
167684,21409,FUN_1,FUN_2
167693,11251,FUN_4,FUN_3
167697,28494,FUN_2,FUN_3
167698,3634,FUN_2,FUN_1
167699,10146,FUN_5,FUN_4
167700,22842,FUN_2,FUN_3
167702,18061,FUN_2,FUN_1
167716,27496,FUN_3,FUN_2
167726,16894,FUN_3,FUN_4
167726,20562,RET,CUBE_R
167735,26826,CUBE_R,RET
167745,12044,FUN_3,FUN_2
167747,11386,FUN_4,FUN_3
167760,4314,FUN_1,FUN_2
167764,27607,FUN_4,FUN_3
167781,560,CUBE_R,FUN_6
167786,29557,FUN_3,FUN_2
167791,10678,FUN_2,FUN_1
167799,653,CUBE_L,RET
167818,2730,FUN_5,FUN_4
167831,7513,FUN_1,FUN_2
167849,18686,FUN_1,CUBE_L
167871,15620,FUN_3,FUN_4
167873,29440,FUN_6,FUN_5
167876,27408,FUN_2,FUN_1
167894,7178,FUN_6,FUN_5
167902,20284,FUN_2,FUN_1
167922,9809,FUN_5,FUN_4
167933,24140,FUN_2,FUN_3
167956,22789,FUN_2,FUN_1
167962,17518,FUN_2,FUN_1
168025,4274,FUN_4,FUN_5
168043,22099,FUN_1,FUN_2
168054,2303,FUN_2,FUN_3
168063,3138,RET,CUBE_L
168075,14848,FUN_6,FUN_5
168083,10201,CUBE_L,RET
168092,1587,FUN_2,FUN_3
168100,14752,FUN_4,FUN_5
168102,1897,CUBE_L,RET
168103,23171,FUN_6,FUN_5
168105,4292,FUN_1,FUN_2
168105,8526,FUN_3,FUN_2
168108,20488,FUN_4,FUN_3
168108,23587,FUN_1,FUN_2
168112,15993,FUN_2,FUN_3
168154,4562,FUN_1,CUBE_L
168162,10532,FUN_3,FUN_2
168175,8759,RET,CUBE_L
168175,15699,FUN_3,FUN_2
168212,1965,FUN_3,FUN_4
168226,25485,CUBE_L,RET
168237,19666,FUN_2,FUN_3
168277,7982,FUN_3,FUN_2
168278,7738,CUBE_R,RET
168280,725,RET,CUBE_R
168284,12836,FUN_1,FUN_2
168295,13150,FUN_4,FUN_3
168308,11114,RET,CUBE_R
168322,4349,FUN_6,CUBE_R
168342,19816,FUN_4,FUN_3
168343,23207,FUN_3,FUN_2
168347,29023,RET,CUBE_L
168349,27086,FUN_4,FUN_5
168366,17646,FUN_2,FUN_3
168403,11251,FUN_3,FUN_4
168409,7074,FUN_1,FUN_2
168433,5924,FUN_2,FUN_3
168441,26436,CUBE_R,FUN_6
168476,24505,FUN_2,FUN_3
168484,25225,FUN_2,FUN_3
168486,10012,FUN_2,FUN_3
168487,16063,CUBE_L,FUN_1
168493,10201,RET,CUBE_L
168503,27919,FUN_3,FUN_4
168504,4932,FUN_1,CUBE_L
168512,18437,FUN_4,FUN_3
168516,28845,FUN_4,FUN_3
168526,29731,FUN_2,FUN_1
168572,9029,FUN_5,FUN_6
168573,17240,FUN_3,FUN_4
168593,167,RET,CUBE_L
168598,3863,FUN_2,FUN_3
168611,27675,FUN_1,FUN_2
168621,13926,FUN_3,FUN_4
168624,14848,FUN_5,FUN_6
168624,28494,FUN_3,FUN_2
168639,17240,FUN_4,FUN_3
168642,23454,CUBE_R,RET
168644,17240,FUN_3,FUN_4
168646,6630,FUN_5,FUN_6
168647,27858,FUN_3,FUN_2
168656,21409,FUN_2,FUN_1
168660,21406,FUN_3,FUN_2
168687,9809,FUN_4,FUN_5
168695,16650,FUN_2,FUN_3
168702,26970,FUN_1,FUN_2
168711,29284,CUBE_R,RET
168727,6691,FUN_2,FUN_1
168732,9430,FUN_2,FUN_3
168733,21985,FUN_1,FUN_2
168738,10287,CUBE_R,FUN_6
168744,12474,FUN_4,FUN_3
168752,21298,FUN_2,FUN_3
168764,17518,FUN_1,FUN_2
168771,17482,FUN_5,FUN_4
168775,17240,FUN_4,FUN_3
168776,7717,RET,CUBE_L
168776,18716,FUN_1,FUN_2
168784,13943,CUBE_L,FUN_1
168784,18686,CUBE_L,FUN_1
168791,22766,FUN_3,FUN_2
168794,21420,FUN_2,FUN_1
168800,17240,FUN_3,FUN_4
168801,1965,FUN_4,FUN_3
168831,20611,FUN_4,FUN_5
168860,9430,FUN_3,FUN_2
168870,19183,FUN_2,FUN_3
168883,7067,FUN_5,FUN_6
168896,5457,FUN_1,FUN_2
168916,2724,FUN_4,FUN_3
168963,4832,FUN_2,FUN_3
168981,17240,FUN_4,FUN_3
168998,28462,FUN_3,FUN_4
169008,18377,RET,CUBE_L
169031,25021,FUN_1,FUN_2
169038,25134,FUN_2,FUN_1
169058,11674,FUN_3,FUN_2
169061,6313,FUN_2,FUN_3
169080,22224,FUN_3,FUN_2
169108,5807,RET,CUBE_L
169137,17518,FUN_2,FUN_1
169167,6305,CUBE_R,RET
169172,22621,CUBE_R,FUN_6
169173,4124,FUN_3,FUN_2
169173,27839,FUN_2,FUN_1
169184,8791,RET,CUBE_R
169212,461,FUN_2,FUN_3
169215,14026,FUN_2,FUN_1
169224,21420,FUN_1,FUN_2
169260,17240,FUN_3,FUN_4
169265,18527,FUN_6,CUBE_R
169290,7691,FUN_2,FUN_3
169290,28656,FUN_1,FUN_2
169294,26826,RET,CUBE_R
169310,24649,FUN_6,FUN_5
169313,10982,FUN_4,FUN_5
169344,3588,CUBE_L,RET
169360,12083,FUN_3,FUN_4
169375,18716,FUN_2,FUN_1
169378,5074,FUN_6,CUBE_R
169388,9661,FUN_6,FUN_5
169403,27963,FUN_3,FUN_2
169406,26297,FUN_2,FUN_3
169428,15542,FUN_3,FUN_4
169455,21406,FUN_2,FUN_3
169457,17258,FUN_1,FUN_2
169461,14026,FUN_1,FUN_2
169464,19220,FUN_4,FUN_3
169472,12069,FUN_2,FUN_3
169485,3556,FUN_2,FUN_1
169487,12244,FUN_2,FUN_1
169487,26920,FUN_3,FUN_2
169493,22438,FUN_4,FUN_5
169494,3316,FUN_1,CUBE_L
169499,10895,FUN_2,FUN_1
169505,23719,FUN_2,FUN_1
169523,15814,FUN_1,FUN_2
169530,12259,FUN_2,FUN_1
169544,5676,FUN_3,FUN_4
169551,16585,FUN_3,FUN_4
169573,21889,FUN_3,FUN_4
169584,12595,FUN_6,FUN_5
169590,6447,FUN_2,FUN_3
169593,601,CUBE_R,RET
169610,9809,FUN_5,FUN_4
169623,19800,CUBE_R,RET
169631,7912,FUN_2,FUN_1
169631,23633,FUN_2,FUN_1
169632,21171,FUN_2,FUN_3
169655,15528,RET,CUBE_R
169665,10350,FUN_2,FUN_3
169669,15815,FUN_2,FUN_1
169674,22935,FUN_4,FUN_3
169681,10627,FUN_4,FUN_3
169751,15620,FUN_4,FUN_3
169753,1887,CUBE_R,FUN_6
169770,725,CUBE_R,RET
169772,18972,FUN_4,FUN_5
169778,29477,FUN_1,FUN_2
